,URL,Category,Title,Image URL,Price,Details
924,https://www.amazon.de/dp/0004211715,book,Fagottkonzert B-dur KV 191 (186e) - Breitkopf Urtext - Studienpartitur (PB 15105),"https://images-na.ssl-images-amazon.com/images/I/41QokGVFM+L._SX386_BO1,204,203,200_.jpg",€7.90,"Product details
Publisher : Breitkopf & Härtel (21 Nov. 2006)
Language : German
Sheet music : 36 pages
ISBN-10 : 0004211715
ISBN-13 : 979-0004211717"
925,https://www.amazon.fr/dp/0004211715,book,Fagottkonzert b-dur kv 191,"https://images-na.ssl-images-amazon.com/images/I/41QokGVFM+L._SX386_BO1,204,203,200_.jpg",,
926,https://www.amazon.de/dp/0004211723,book,Requiem d-moll KV 626 - nach Eybler/Süßmayr vervollständigt von H.C. Robins Landon - Breitkopf Urtext - Studienpartitur (PB 5257),"https://images-na.ssl-images-amazon.com/images/I/41llVh9GhyL._SX365_BO1,204,203,200_.jpg",€17.90,"Product details
Publisher : Breitkopf & Härtel (1 Dec. 2006)
Language : German
Sheet music : 188 pages
ISBN-10 : 0004211723
ISBN-13 : 979-0004211724
Best Sellers Rank: 1,501,492 in Books (See Top 100 in Books)
13,706 in Piano, Vocal & Guitar Songbooks
Customer reviews:
4 ratings"
927,https://www.amazon.fr/dp/0004211723,book,Requiem d-moll kv 626,"https://images-na.ssl-images-amazon.com/images/I/41llVh9GhyL._SX365_BO1,204,203,200_.jpg","23,78 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 188 pages
ISBN-10 : 0004211723
ISBN-13 : 979-0004211724
Poids de l'article : 501 g
Commentaires client :
4 évaluations"
928,https://www.amazon.de/dp/0004211782,book,Symphonie C-dur KV 551 - Jupiter-Symphonie - Breitkopf Urtext - Studienpartitur (PB 5298),"https://images-na.ssl-images-amazon.com/images/I/41aBeXwuuWL._SX377_BO1,204,203,200_.jpg",€9.90,"Product details
Publisher : Breitkopf & Härtel (28 Feb. 2007)
Language : German
Sheet music : 84 pages
ISBN-10 : 0004211782
ISBN-13 : 979-0004211786
Best Sellers Rank: 3,609,708 in Books (See Top 100 in Books)
33,883 in Piano, Vocal & Guitar Songbooks"
929,https://www.amazon.fr/dp/0004211782,book,Symphonie nr. 41 c-dur kv 551 (jupiter) orchestre,"https://images-na.ssl-images-amazon.com/images/I/41aBeXwuuWL._SX377_BO1,204,203,200_.jpg","12,66 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 84 pages
ISBN-10 : 0004211782
ISBN-13 : 979-0004211786
Poids de l'article : 301 g"
930,https://www.amazon.de/dp/0004211812,book,SYMPHONIE ESPAGNOLE OP. 21,"https://images-na.ssl-images-amazon.com/images/I/41moRI9EgrL._SX387_BO1,204,203,200_.jpg",€67.00,"Product details
Publisher : BREITKOPF (1 Jan. 2000)
Language : French
ISBN-10 : 0004211812
ISBN-13 : 979-0004211816
Dimensions : 32 x 25 x 1.18 cm
Customer reviews:
12 ratings"
931,https://www.amazon.fr/dp/0004211812,book,Symphonie espagnole op. 21,"https://images-na.ssl-images-amazon.com/images/I/41moRI9EgrL._SX387_BO1,204,203,200_.jpg",,
932,https://www.amazon.de/dp/0004211855,book,Oktett MWV R 20 (op. 20) - Urtext nach der Leipziger Mendelssohn-Gesamtausgabe - Studienpartitur (PB 5202),"https://images-na.ssl-images-amazon.com/images/I/41ZRGTW1LgL._SX365_BO1,204,203,200_.jpg",€13.90,"Product details
Publisher : Breitkopf & Härtel (13 Nov. 2007)
Language : English
Sheet music : 104 pages
ISBN-10 : 0004211855
ISBN-13 : 978-0004211855
Dimensions : 22.5 x 16.5 x 0.74 cm
Best Sellers Rank: 1,720,552 in Books (See Top 100 in Books)
60,833 in Music (Books)
Customer reviews:
2 ratings"
933,https://www.amazon.fr/dp/0004211855,book,Oktett op. 20,"https://images-na.ssl-images-amazon.com/images/I/41ZRGTW1LgL._SX365_BO1,204,203,200_.jpg","15,96 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Anglais
Partition : 104 pages
ISBN-10 : 0004211855
ISBN-13 : 978-0004211855
Poids de l'article : 401 g
Dimensions : 22.5 x 16.5 x 0.74 cm
Commentaires client :
2 évaluations"
934,https://www.amazon.de/dp/0004211863,book,Symphonie Nr. 9 d-moll op. 125 - Breitkopf Urtext - Studienpartitur (PB 5349),"https://images-na.ssl-images-amazon.com/images/I/4160C6-7r4L._SX365_BO1,204,203,200_.jpg",€16.90,"Product details
Publisher : Breitkopf & Härtel (24 Oct. 2007)
Language : German
Sheet music : 272 pages
ISBN-10 : 0004211863
ISBN-13 : 978-0004211862
Best Sellers Rank: 1,780,778 in Books (See Top 100 in Books)
16,627 in Piano, Vocal & Guitar Songbooks
Customer reviews:
1 rating"
935,https://www.amazon.fr/dp/0004211863,book,Symphonie nr. 9 d-moll op. 125 orchestre,"https://images-na.ssl-images-amazon.com/images/I/4160C6-7r4L._SX365_BO1,204,203,200_.jpg","22,51 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 272 pages
ISBN-10 : 0004211863
ISBN-13 : 978-0004211862
Poids de l'article : 501 g
Classement des meilleures ventes d'Amazon : 1,655,423 en Livres (Voir les 100 premiers en Livres)
1,406 en Partitions musicales pour l'orchestre et groupes
Commentaires client :
1 évaluation"
936,https://www.amazon.de/dp/0004212029,book,Symphonie Nr. 3 a-moll MWV N 18 (op. 56) 'Schottische' - Urtext nach der Leipziger Mendelssohn-Gesamtausgabe - Studienpartitur (PB 5312),"https://images-na.ssl-images-amazon.com/images/I/41FtIYBRpeL._SX373_BO1,204,203,200_.jpg",€16.90,"Product details
Publisher : Breitkopf & Härtel (4 Dec. 2008)
Language : German
Sheet music : 160 pages
ISBN-10 : 0004212029
ISBN-13 : 978-0004212029
Best Sellers Rank: 1,883,557 in Books (See Top 100 in Books)
17,747 in Piano, Vocal & Guitar Songbooks
Customer reviews:
2 ratings"
937,https://www.amazon.fr/dp/0004212029,book,Symphonie nr. 3 a-moll op. 56 orchestre,"https://images-na.ssl-images-amazon.com/images/I/41FtIYBRpeL._SX373_BO1,204,203,200_.jpg","22,37 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 160 pages
ISBN-10 : 0004212029
ISBN-13 : 978-0004212029
Poids de l'article : 501 g
Classement des meilleures ventes d'Amazon : 1,862,820 en Livres (Voir les 100 premiers en Livres)
1,730 en Partitions musicales pour l'orchestre et groupes
Commentaires client :
2 évaluations"
938,https://www.amazon.de/dp/0004480007,book,Sonate in d-moll für Viola und Klavier (MR 1034),"https://images-na.ssl-images-amazon.com/images/I/31m9xBVvBmL._SX375_BO1,204,203,200_.jpg",,
939,https://www.amazon.fr/dp/0004480007,book,Sonate d-moll alto,"https://images-na.ssl-images-amazon.com/images/I/31m9xBVvBmL._SX375_BO1,204,203,200_.jpg","26,59 €","Détails sur le produit
Éditeur : BREITKOPF; 2., verb. Aufl. édition (1 janvier 2000)
Langue : Anglais
Partition : 36 pages
ISBN-10 : 0004480007
ISBN-13 : 978-0004480008
Poids de l'article : 454 g
Dimensions : 30.5 x 23 x 0.43 cm
Classement des meilleures ventes d'Amazon : 1,243,160 en Livres (Voir les 100 premiers en Livres)
3,987 en Partitions musicales pour les instruments à cordes
Commentaires client :
2 évaluations"
940,https://www.amazon.de/dp/0004480422,book,"Quintett d-moll op. 68/3 für Flöte, ob, Klarinette, Horn, Fagott - Stimmensatz (MR 1086)","https://images-na.ssl-images-amazon.com/images/I/411eFBa0EWL._SX374_BO1,204,203,200_.jpg",€16.90,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Sheet music : 40 pages
ISBN-10 : 0004480422
ISBN-13 : 978-0004480428"
941,https://www.amazon.fr/dp/0004480422,book,Quintett in d op. 68 nr. 3,"https://images-na.ssl-images-amazon.com/images/I/411eFBa0EWL._SX374_BO1,204,203,200_.jpg","20,83 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 40 pages
ISBN-10 : 0004480422
ISBN-13 : 978-0004480428
Poids de l'article : 501 g"
942,https://www.amazon.fr/dp/0004480570,book,Duetten(6) 2 (4-6),"https://images-na.ssl-images-amazon.com/images/I/31S+Xa0tFlL._SX377_BO1,204,203,200_.jpg","24,03 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Broché : 48 pages
ISBN-10 : 0004480570
ISBN-13 : 979-0004480571
Poids de l'article : 601 g
Dimensions : 30.5 x 23 x 0.5 cm"
943,https://www.amazon.it/dp/0004480570,book,Duos Nr. 4-6 für 2 Hörner (MR 1109),"https://images-na.ssl-images-amazon.com/images/I/31S+Xa0tFlL._SX377_BO1,204,203,200_.jpg",,
944,https://www.amazon.de/dp/0004481127,book,Drei Studien Basson,"https://images-na.ssl-images-amazon.com/images/I/41NEIZpnWjL._SX367_BO1,204,203,200_.jpg",€11.38,"Product details
Publisher : Breitkopf (1 Jan. 2000)
Language : German
ISBN-10 : 0004481127
ISBN-13 : 978-0004481128
Dimensions : 30.51 x 23.01 x 0.2 cm"
945,https://www.amazon.fr/dp/0004481127,book,Drei Studien Basson,"https://images-na.ssl-images-amazon.com/images/I/41NEIZpnWjL._SX367_BO1,204,203,200_.jpg",,
946,https://www.amazon.de/dp/0004481429,book,"Trio für Klarinette, Viola und Klavier (MR 1223)","https://images-na.ssl-images-amazon.com/images/I/31YDowPHyhL._SX378_BO1,204,203,200_.jpg",€22.22,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Sheet music : 36 pages
ISBN-10 : 0004481429
ISBN-13 : 978-0004481425
Customer reviews:
1 rating"
947,https://www.amazon.fr/dp/0004481429,book,Trio,"https://images-na.ssl-images-amazon.com/images/I/31YDowPHyhL._SX378_BO1,204,203,200_.jpg","22,22 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 36 pages
ISBN-10 : 0004481429
ISBN-13 : 978-0004481425
Poids de l'article : 501 g
Commentaires client :
1 évaluation"
948,https://www.amazon.de/dp/0004482093,book,"Vollständiges Trompeten-Repertoire Band 3 - Messen, Oratorien, Weltliche Kantaten, Orchesterwerke (MR 1513)","https://images-na.ssl-images-amazon.com/images/I/31Owk+QOTCL._SX375_BO1,204,203,200_.jpg",€31.90,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Sheet music : 80 pages
ISBN-10 : 0004482093
ISBN-13 : 979-0004482094
Customer reviews:
1 rating"
949,https://www.amazon.fr/dp/0004482093,book,Orchesterstud. trompete bd.iii trompette,"https://images-na.ssl-images-amazon.com/images/I/31Owk+QOTCL._SX375_BO1,204,203,200_.jpg","42,06 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 80 pages
ISBN-10 : 0004482093
ISBN-13 : 979-0004482094
Poids de l'article : 901 g
Commentaires client :
1 évaluation"
950,https://www.amazon.fr/dp/0004482174,book,Sonata in f nr. 1 trompette,"https://images-na.ssl-images-amazon.com/images/I/31cAnI6s5uL._SX373_BO1,204,203,200_.jpg","20,29 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 16 pages
ISBN-10 : 0004482174
ISBN-13 : 978-0004482170
Poids de l'article : 401 g"
951,https://www.amazon.it/dp/0004482174,book,Sonata Nr. 1 in F - Ausgabe für Trompete und Klavier (MR 1526a),"https://images-na.ssl-images-amazon.com/images/I/31cAnI6s5uL._SX373_BO1,204,203,200_.jpg","47,99 €","Dettagli prodotto
Editore : Breitkopf & Härtel (1 gennaio 2000)
Lingua : Tedesco
Spartito musicale : 16 pagine
ISBN-10 : 0004482174
ISBN-13 : 978-0004482170
Peso articolo : 401 g
Posizione nella classifica Bestseller di Amazon: n. 64,275 in Musica (Libri)
Recensioni dei clienti:
1 voti"
952,https://www.amazon.fr/dp/0004482190,book,Sonata in f nr. 2 trompette,"https://images-na.ssl-images-amazon.com/images/I/31s+UA88ylL._SX375_BO1,204,203,200_.jpg",,
953,https://www.amazon.it/dp/0004482190,book,Sonata Nr. 2 in F - Ausgabe für Trompete (Cornett) und Klavier (MR 1527a),"https://images-na.ssl-images-amazon.com/images/I/31s+UA88ylL._SX375_BO1,204,203,200_.jpg",,
954,https://www.amazon.fr/dp/0004482204,book,Sonata in f nr. 2 trompette-ensemble de partitions,"https://images-na.ssl-images-amazon.com/images/I/31Jh0gvfCEL._SX375_BO1,204,203,200_.jpg",,
955,https://www.amazon.it/dp/0004482204,book,"Sonata Nr. 2 in F für Trompete, Str, Bc - Partitur und Stimmen (MR 1527b)","https://images-na.ssl-images-amazon.com/images/I/31Jh0gvfCEL._SX375_BO1,204,203,200_.jpg",,
956,https://www.amazon.de/dp/0004484029,book,Sonata in f-moll für Fagott und Bc (MR 1818),"https://images-na.ssl-images-amazon.com/images/I/414JoWEKiXL._SX375_BO1,204,203,200_.jpg",€12.90,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Paperback : 20 pages
ISBN-10 : 0004484029
ISBN-13 : 979-0004484029"
957,https://www.amazon.fr/dp/0004484029,book,Sonata in f,"https://images-na.ssl-images-amazon.com/images/I/414JoWEKiXL._SX375_BO1,204,203,200_.jpg","18,15 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Broché : 20 pages
ISBN-10 : 0004484029
ISBN-13 : 979-0004484029
Poids de l'article : 100 g"
958,https://www.amazon.de/dp/0004484320,book,"Grande Serenade Concertante op. 126 für Klarinette, Horn, Cello und Klavier - Partitur und Stimmen (MR 1846)","https://images-na.ssl-images-amazon.com/images/I/41BAUzJDSQL._SX376_BO1,204,203,200_.jpg",,
959,https://www.amazon.fr/dp/0004484320,book,Grande serenade conc. op. 126,"https://images-na.ssl-images-amazon.com/images/I/41BAUzJDSQL._SX376_BO1,204,203,200_.jpg",,
960,https://www.amazon.de/dp/0004484339,book,Concerto in Es-dur - Ausgabe für 2 Hörner und Klavier (MR 1847),"https://images-na.ssl-images-amazon.com/images/I/31uwdH2KBDL._SX375_BO1,204,203,200_.jpg",,
961,https://www.amazon.fr/dp/0004484339,book,Concerto in es fur 2 horner,"https://images-na.ssl-images-amazon.com/images/I/31uwdH2KBDL._SX375_BO1,204,203,200_.jpg","23,78 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 40 pages
ISBN-10 : 0004484339
ISBN-13 : 978-0004484334
Poids de l'article : 501 g"
962,https://www.amazon.de/dp/0004484347,book,Concerto in D-dur TWV 51:D7 - Ausgabe für Trompete und Klavier (MR 1848a),"https://images-na.ssl-images-amazon.com/images/I/41BrKa0qO3L._SX374_BO1,204,203,200_.jpg",€12.90,"Product details
Publisher : Breitkopf & Härtel; Klavierauszug edition (12 Feb. 2003)
Language : German
Paperback : 20 pages
ISBN-10 : 0004484347
ISBN-13 : 978-0004484341
Dimensions : 30.5 x 23 x 0.2 cm
Best Sellers Rank: 4,226,221 in Books (See Top 100 in Books)
37,783 in Piano, Vocal & Guitar Songbooks"
963,https://www.amazon.fr/dp/0004484347,book,Concerto in d trompette,"https://images-na.ssl-images-amazon.com/images/I/41BrKa0qO3L._SX374_BO1,204,203,200_.jpg","18,15 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Broché : 20 pages
ISBN-10 : 0004484347
ISBN-13 : 978-0004484341
Poids de l'article : 401 g
Dimensions : 30.5 x 23 x 0.2 cm"
964,https://www.amazon.fr/dp/0004484355,book,Concerto in d -ensemble de partitions,"https://images-na.ssl-images-amazon.com/images/I/41ox1m3c3sL._SX376_BO1,204,203,200_.jpg",,
965,https://www.amazon.it/dp/0004484355,book,"Concerto in D-dur TWV 51:D7 für Clarino (Trompete), Str, Bc - Partitur und Stimmen (MR 1848b)","https://images-na.ssl-images-amazon.com/images/I/41ox1m3c3sL._SX376_BO1,204,203,200_.jpg","197,99 €","Dettagli prodotto
Editore : Breitkopf & Härtel (1 gennaio 2000)
Lingua : Tedesco
Spartito musicale : 56 pagine
ISBN-10 : 0004484355
ISBN-13 : 978-0004484358
Peso articolo : 601 g
Posizione nella classifica Bestseller di Amazon: n. 73,153 in Musica (Libri)"
966,https://www.amazon.de/dp/0004484428,book,Don Giovanni KV 527 Harmoniemusik von J. Triebensee Band 1 (MR 1854),"https://images-na.ssl-images-amazon.com/images/I/41MV0EVoSIL._SX378_BO1,204,203,200_.jpg",€59.00,"Product details
Publisher : Breitkopf & Härtel (30 May 2013)
Language : German
Sheet music : 160 pages
ISBN-10 : 0004484428
ISBN-13 : 979-0004484425"
967,https://www.amazon.fr/dp/0004484428,book,Don giovanni band i musique d'ensemble,"https://images-na.ssl-images-amazon.com/images/I/41MV0EVoSIL._SX378_BO1,204,203,200_.jpg",,
968,https://www.amazon.de/dp/0004484436,book,Don Giovanni KV 527 Harmoniemusik von J. Triebensee Band 2 (MR 1855),"https://images-na.ssl-images-amazon.com/images/I/41rVT3dfJoL._SX375_BO1,204,203,200_.jpg",€59.00,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Sheet music : 160 pages
ISBN-10 : 0004484436
ISBN-13 : 979-0004484432"
969,https://www.amazon.fr/dp/0004484436,book,Don giovanni band ii musique d'ensemble,"https://images-na.ssl-images-amazon.com/images/I/41rVT3dfJoL._SX375_BO1,204,203,200_.jpg",,
970,https://www.amazon.fr/dp/0004484479,book,"Zwei duette, notturno","https://images-na.ssl-images-amazon.com/images/I/31o33Tsdu2L._SX376_BO1,204,203,200_.jpg","16,74 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 20 pages
ISBN-10 : 0004484479
ISBN-13 : 978-0004484471
Poids de l'article : 401 g"
971,https://www.amazon.it/dp/0004484479,book,"2 Duette, Notturno für 2 -4 Hörner - Stimmensatz (MR 1859)","https://images-na.ssl-images-amazon.com/images/I/31o33Tsdu2L._SX376_BO1,204,203,200_.jpg","8,90 €","Dettagli prodotto
Editore : Breitkopf & Härtel (1 gennaio 2000)
Lingua : Tedesco
Spartito musicale : 20 pagine
ISBN-10 : 0004484479
ISBN-13 : 978-0004484471
Peso articolo : 401 g"
972,https://www.amazon.de/dp/0004484568,book,"Concerto à 5 in G op. 9/6 für 2 Oboen, Streicher, Bc - Partitur und Stimmen (MR 1866b)","https://images-na.ssl-images-amazon.com/images/I/31TATX4R9dL._SX378_BO1,204,203,200_.jpg",€36.90,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Sheet music : 96 pages
ISBN-10 : 0004484568
ISBN-13 : 978-0004484563"
973,https://www.amazon.fr/dp/0004484568,book,Concert 06 a-cinque g opus 9,"https://images-na.ssl-images-amazon.com/images/I/31TATX4R9dL._SX378_BO1,204,203,200_.jpg",,
974,https://www.amazon.de/dp/0004484576,book,Concerto à 5 in C op. 9/9 - Ausgabe für 2 Oboen und Klavier (MR 1867a),"https://images-na.ssl-images-amazon.com/images/I/31+TCJzVWUL._SX375_BO1,204,203,200_.jpg",€16.90,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Paperback : 40 pages
ISBN-10 : 0004484576
ISBN-13 : 979-0004484579"
975,https://www.amazon.fr/dp/0004484576,book,Concerto a 5 in c op. 9/9,"https://images-na.ssl-images-amazon.com/images/I/31+TCJzVWUL._SX375_BO1,204,203,200_.jpg",,
976,https://www.amazon.de/dp/0004484584,book,"Concerto à 5 in C op. 9/9 für 2 Oboen, Streicher, Bc - Partitur und Stimmen (MR 1867b)","https://images-na.ssl-images-amazon.com/images/I/41r8HKlspKL._SX373_BO1,204,203,200_.jpg",,
977,https://www.amazon.fr/dp/0004484584,book,Concerto a 5 in c op. 9/9 -partition+parties separees,"https://images-na.ssl-images-amazon.com/images/I/41r8HKlspKL._SX373_BO1,204,203,200_.jpg","56,13 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 124 pages
ISBN-10 : 0004484584
ISBN-13 : 979-0004484586
Poids de l'article : 1.1 kg"
978,https://www.amazon.fr/dp/0004484592,book,Concert 03 f op.9,"https://images-na.ssl-images-amazon.com/images/I/31-j8jYjxZL._SX375_BO1,204,203,200_.jpg","23,78 €","Détails sur le produit
Éditeur : BREITKOPF (1 janvier 2000)
Langue : Allemand
Partition : 40 pages
ISBN-10 : 0004484592
ISBN-13 : 979-0004484593
Poids de l'article : 500 g"
979,https://www.amazon.it/dp/0004484592,book,Concerto a 5 in F op. 9/3 - Ausgabe für 2 Oboen und Klavier (MR 1868a),"https://images-na.ssl-images-amazon.com/images/I/31-j8jYjxZL._SX375_BO1,204,203,200_.jpg","20,15 €","Dettagli prodotto
Editore : Breitkopf & Härtel (1 gennaio 2000)
Lingua : Tedesco
Spartito musicale : 40 pagine
ISBN-10 : 0004484592
ISBN-13 : 979-0004484593
Peso articolo : 500 g"
980,https://www.amazon.de/dp/0004484606,book,"Concerto a 5 in F op. 9/3 für 2 Oboen, Streicher, Bc - Partitur und Stimmen (MR 1868b)","https://images-na.ssl-images-amazon.com/images/I/31p+rulymyL._SX374_BO1,204,203,200_.jpg",€39.90,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Paperback : 108 pages
ISBN-10 : 0004484606
ISBN-13 : 978-0004484600"
981,https://www.amazon.fr/dp/0004484606,book,Concerto a 5 in f op. 9/3,"https://images-na.ssl-images-amazon.com/images/I/31p+rulymyL._SX374_BO1,204,203,200_.jpg",,
982,https://www.amazon.de/dp/0004484622,book,6 Duos Concertants für 2 Klarinetten Band 1: Nr. 1-3 (MR 1873),"https://images-na.ssl-images-amazon.com/images/I/31oKqVnHf1L._SX364_BO1,204,203,200_.jpg",€13.90,"Product details
Publisher : Breitkopf & Härtel (12 Feb. 2003)
Language : German
Sheet music : 24 pages
ISBN-10 : 0004484622
ISBN-13 : 979-0004484623
Best Sellers Rank: 3,342,750 in Books (See Top 100 in Books)
376 in Clarinet Songbooks"
